user_id	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2790296226	0.26598243738805305	0.3612077097143771	0.30970806366835674	0.09279071417532357	0.0	0.1111111111111111	0.8461538461538461	0.76875	0.8888888888888888
348523173	0.4729432183285985	0.6034975423537656	0.7110612143798876	0.7767734465030909	0.4370305199750547	0.2222222222222222	0.5384615384615384	1.0	0.5555555555555556
552733350	0.47687210969923033	0.6162813514189301	0.47766110723503713	0.5359635386311137	0.07957796982354312	0.0	0.5384615384615384	0.8125	0.6666666666666666
617941671	0.45654402851632975	0.5258293869428086	0.7582620272818069	0.6100305503385789	0.07957796982354312	0.1111111111111111	0.46153846153846156	0.2	0.6666666666666666
38701739	0.43689744117425944	0.2865999437246595	0.6169658489012826	0.23417768971342573	0.25225619610767125	0.0	0.6153846153846154	0.25625	0.3333333333333333
2987166383	0.17852849197981935	0.3328243162247619	0.31878797327097774	0.30267027320736	0.0	0.0	0.46153846153846156	0.83125	1.0
57477810	0.45964416244305023	0.4710018445801821	0.6879486977742286	0.2571456866385896	0.47195603687993987	0.1111111111111111	0.5384615384615384	0.86875	0.3333333333333333
20449974	0.19552955724288495	0.42192719490616043	0.3291771118748089	0.11708884485671286	0.0	0.0	0.6153846153846154	0.0	0.3333333333333333
1520732856	0.0	0.1136310672573337	0.16653269016288247	0.0	0.0	0.2222222222222222	1.0	0.88125	0.7777777777777778
2187176869	0.3545967643206696	0.44785657125379474	0.5137267865373757	0.5686142835605666	0.0	0.0	1.0	0.4	0.7777777777777778
2860772926	0.22040561799483324	0.2787876076469849	0.5011303138027209	0.6277105815650867	0.0	0.0	0.7692307692307693	0.1	0.8888888888888888
452621577	0.3587610686286196	0.4921235447980143	0.6020593409723798	0.6001671167642154	0.22340360527147526	0.1111111111111111	0.46153846153846156	0.35	0.6666666666666666
342362815	0.643742922345519	0.3896398498534287	0.5485854535822176	0.13593593923535463	0.6144293982435237	0.1111111111111111	0.5384615384615384	0.175	0.5555555555555556
902990528	0.4556659814683913	0.5465779230112882	0.6503452865903383	0.5763985285566681	0.0	0.1111111111111111	0.5384615384615384	0.175	0.6666666666666666
16878273	0.3693332303687094	0.48359976913901487	0.3349437222656782	0.11708884485671286	0.20570606787737875	0.1111111111111111	0.9230769230769231	0.0	0.2222222222222222
2163968706	0.300539067610591	0.38602836314176203	0.3977968820080598	0.6137099372539421	0.0	0.0	0.46153846153846156	0.0	0.7777777777777778
228330179	0.37405804922270436	0.42287480648466064	0.5528766169139471	0.3771984057029995	0.12612809805383562	0.0	0.46153846153846156	0.1	0.4444444444444444
30673605	0.13163806657042845	0.2322313825129848	0.24610415607579414	0.0	0.07957796982354312	0.1111111111111111	0.3076923076923077	0.00625	0.3333333333333333
235624225	0.4189045552866102	0.5067299741868553	0.6732010339804636	0.6505331951389648	0.15915593964708624	0.1111111111111111	0.5384615384615384	0.41875	0.5555555555555556
930581196	0.44355677272894595	0.605754612055348	0.5481518710556392	0.6102153008633747	0.0	0.0	0.46153846153846156	0.1125	0.6666666666666666
2169506509	0.2769766128748138	0.49352816281761047	0.38899056577153845	0.5005985318813875	0.12612809805383562	0.0	0.5384615384615384	0.13125	0.7777777777777778
2305360333	0.24607755362301667	0.36883809790688366	0.38322395538066906	0.43622685093397534	0.0	0.1111111111111111	0.9230769230769231	0.075	0.8888888888888888
251988688	0.45160998933512436	0.4730705345323205	0.7211580788640035	0.6148822218312604	0.22340360527147526	0.1111111111111111	0.38461538461538464	0.08125	0.5555555555555556
95445604	0.43274323442348966	0.5175056775816145	0.4247174900796841	0.3881118543941619	0.35997587683403265	0.1111111111111111	1.0	0.74375	0.3333333333333333
1163234006	0.5255016690422601	0.6051961445033891	0.3951278317530467	0.28727107583903466	0.23873390947062936	0.0	0.9230769230769231	0.4125	0.7777777777777778
290327256	0.32098794062453473	0.4931292934727964	0.5466767267076057	0.7648283788753193	0.0	0.1111111111111111	1.0	0.03125	0.5555555555555556
70194980	0.734521714123078	0.5356773144554638	0.787952854482478	0.6713643435658238	0.7291245006713102	0.1111111111111111	0.5384615384615384	0.89375	0.3333333333333333
1027640029	0.5863446415287432	0.473579651005178	0.549445928833625	0.4173797565553335	0.46006886882191333	0.0	0.38461538461538464	0.425	0.6666666666666666
204311264	0.10887619613928495	0.2670579908755666	0.2165015200767895	0.0	0.0	0.1111111111111111	0.8461538461538461	0.0	0.4444444444444444
24658384	0.29385228684302905	0.3369580066450943	0.5358255271510817	0.05854442242835643	0.0	0.1111111111111111	0.38461538461538464	0.175	0.3333333333333333
440301746	0.37822235353065436	0.4495750301824927	0.6470945704198802	0.7197646573925467	0.0	0.1111111111111111	0.8461538461538461	0.2	0.5555555555555556
259623651	0.4300990279171862	0.3328243162247619	0.3928788342224944	0.13593593923535463	0.12612809805383562	0.1111111111111111	0.9230769230769231	0.20625	0.5555555555555556
331090660	0.4183489169743415	0.4869009195079462	0.7492720737415313	0.803680723097395	0.1847743238673835	0.1111111111111111	0.6153846153846154	0.6	0.5555555555555556
383318452	0.3524143626664291	0.49703324503591284	0.5722563725415475	0.567397526653649	0.1847743238673835	0.1111111111111111	1.0	0.61875	0.5555555555555556
19663597	0.5552191140154963	0.18010098051979753	0.5246188017013531	0.11708884485671286	0.4756598013791465	0.1111111111111111	0.6153846153846154	0.825	0.3333333333333333
100698862	0.3437498110556782	0.4738330282969287	0.6139094358975441	0.5146735537840552	0.20570606787737875	0.1111111111111111	0.46153846153846156	0.98125	0.3333333333333333
22874863	0.3073474596388154	0.41339689083422204	0.3961082852091436	0.28727107583903466	0.15915593964708624	0.1111111111111111	0.7692307692307693	0.35	0.3333333333333333
177277681	0.4972085501986272	0.3527934065105302	0.2765005072321946	0.13593593923535463	0.0	0.0	0.6153846153846154	0.46875	0.4444444444444444
338657747	0.21499084214491973	0.49292912856597065	0.4155836625613442	0.5260709262343642	0.07957796982354312	0.0	0.7692307692307693	0.0	0.5555555555555556
229435287	0.2632761331408569	0.44172867564049434	0.23680761732716465	0.09279071417532357	0.0	0.0	0.9230769230769231	0.0125	0.4444444444444444
2279607032	0.38979461815175803	0.4909001267338592	0.5655686551728377	0.7423128391173858	0.0	0.1111111111111111	0.5384615384615384	0.16875	0.8888888888888888
704103056	0.38630230292169504	0.48382403053365985	0.49751574665933773	0.7538370151633291	0.0	0.1111111111111111	0.6923076923076923	0.15625	0.6666666666666666
711887611	0.36609019361738293	0.41548534746846294	0.5975655956170312	0.5728357957055357	0.0	0.1111111111111111	0.9230769230769231	0.2375	0.6666666666666666
873418074	0.32608522337445717	0.475088297677676	0.43826664381842506	0.5133282870394337	0.07957796982354312	0.1111111111111111	1.0	0.0	0.6666666666666666
537004797	0.9240236801708838	0.5046721048824615	0.620631451110898	0.5518552257208073	0.8612382149985105	0.1111111111111111	1.0	0.39375	0.6666666666666666
20384511	0.5398141425000923	0.5630358637574299	0.5317429335597458	0.0	0.5797575179249941	0.0	0.7692307692307693	0.95625	0.3333333333333333
2324889489	0.4167969522956907	0.47730044812246625	0.526226709592704	0.7810389596713252	0.07957796982354312	0.1111111111111111	0.8461538461538461	0.11875	0.8888888888888888
176294658	0.25599507109138236	0.3173126247745662	0.573695210896139	0.0	0.0	0.1111111111111111	0.9230769230769231	0.18125	0.4444444444444444
631789355	0.4483776151394514	0.5226842934807668	0.6766859569650857	0.6706755894559427	0.07957796982354312	0.0	0.46153846153846156	0.0	0.6666666666666666
1531284229	0.5018294300215538	0.46157628759560027	0.6130957525775236	0.8543616545549464	0.39788984911771563	0.1111111111111111	0.6153846153846154	0.6125	0.7777777777777778
251890439	0.2769766128748138	0.4020730545381156	0.2955581767150349	0.4696648901215878	0.07957796982354312	0.1111111111111111	1.0	0.18125	0.5555555555555556
2672528136	0.28740468811910436	0.40736311503446493	0.41843011352618825	0.6319052716625596	0.0	0.1111111111111111	0.7692307692307693	0.0	0.8888888888888888
210897673	0.3416156093209712	0.4753370611117456	0.515497672668128	0.09279071417532357	0.23873390947062936	0.1111111111111111	0.5384615384615384	0.55625	0.4444444444444444
559057675	0.26464281768796083	0.41339689083422204	0.3554977660007982	0.11708884485671286	0.07957796982354312	0.1111111111111111	0.6153846153846154	0.96875	0.6666666666666666
2612792076	0.31611025487571415	0.44680793236370114	0.48662342130771097	0.5852790986241092	0.0	0.0	0.5384615384615384	0.85625	0.8888888888888888
463538959	0.5431356785203973	0.6586050844650991	0.5819494771078678	0.11708884485671286	0.3548725147780729	0.2222222222222222	0.9230769230769231	0.78125	0.6666666666666666
79399697	0.5828201696959415	0.5384838935115179	0.6164437816279887	0.7076535306652214	0.3783842941615069	0.0	0.5384615384615384	0.53125	0.3333333333333333
29657874	0.2834242115987385	0.40960894013919696	0.37327265276343713	0.5003729997102412	0.12612809805383562	0.1111111111111111	0.38461538461538464	0.85	0.3333333333333333
292719382	0.46368737770508156	0.5555466699768143	0.6488898004869871	0.7936087297951044	0.12612809805383562	0.1111111111111111	0.38461538461538464	0.89375	0.5555555555555556
819991982	0.3416156093209712	0.44889196382444796	0.567816232979432	0.5739771880471097	0.07957796982354312	0.1111111111111111	0.6923076923076923	0.30625	0.6666666666666666
2199063320	0.35671095464147434	0.5231014317276639	0.411631025452056	0.43574282813135595	0.0	0.1111111111111111	0.6923076923076923	0.2	0.7777777777777778
43387673	0.46368737770508156	0.5153999749210215	0.8725585926619916	0.24412585077900353	0.4014226430083654	0.0	0.9230769230769231	0.7	0.3333333333333333
165219098	0.34458498936986315	0.41802324334304397	0.5398490006440598	0.4614847845337874	0.07957796982354312	0.1111111111111111	0.6923076923076923	0.08125	0.4444444444444444
312871710	0.39930478807582	0.48337489248600063	0.5507585709418159	0.607844726926605	0.0	0.1111111111111111	0.6923076923076923	0.15	0.5555555555555556
306023199	0.4007675171532975	0.5671891071578097	0.36378752481315313	0.6003055786770428	0.0	0.1111111111111111	0.5384615384615384	0.0	0.5555555555555556
48597937	0.409891105694496	0.4921235447980143	0.6863908389369835	0.6219154642582826	0.0	0.1111111111111111	0.6923076923076923	0.13125	0.3333333333333333
1115652571	0.47399301203956035	0.4557951082626527	0.5914858237556075	0.7347058074615901	0.12612809805383562	0.0	0.8461538461538461	0.8375	0.7777777777777778
31361831	0.3398584044417985	0.42655935885733376	0.5913209430790609	0.5426556678460722	0.07957796982354312	0.2222222222222222	0.6923076923076923	0.1375	0.3333333333333333
20581164	0.5281394843059641	0.6093674073052386	0.6584669258718188	0.6032956873151135	0.5457442046806942	0.1111111111111111	0.5384615384615384	0.975	0.3333333333333333
388303661	0.3675836004947743	0.49292912856597065	0.5120394072666092	0.6482116083611448	0.0	0.1111111111111111	1.0	0.1375	0.5555555555555556
710093960	0.24051426270971343	0.3120225642782168	0.55317486057995	0.5998199656470231	0.0	0.0	1.0	0.36875	0.6666666666666666
2427783987	0.12120999132613793	0.18010098051979753	0.2785146456255589	0.0	0.0	0.1111111111111111	0.46153846153846156	0.0	0.8888888888888888
2813528887	0.3816670255555624	0.47921790371259704	0.4076945575310407	0.3635288608865609	0.25225619610767125	0.1111111111111111	0.7692307692307693	0.55625	0.8888888888888888
2987952952	0.1486391318334941	0.356050821446528	0.32356542775390057	0.2571456866385896	0.0	0.0	0.6923076923076923	0.0	1.0
2280098617	0.26858462682562007	0.37240246332457566	0.40832856334249856	0.4607659568085239	0.0	0.7777777777777778	0.6923076923076923	0.14375	0.8888888888888888
345377594	0.40861467944524227	0.41179486937819376	0.5384848936831836	0.5205643412627883	0.1847743238673835	0.1111111111111111	0.6923076923076923	0.7125	0.5555555555555556
72913439	0.5029569325250205	0.591354808404823	0.5213071050568995	0.381918166892957	0.42060157827790784	0.1111111111111111	0.23076923076923078	0.68125	0.3333333333333333
2528643902	0.31611025487571415	0.48493622519033136	0.44242870236337567	0.3881118543941619	0.1847743238673835	0.1111111111111111	0.6153846153846154	0.0	0.8888888888888888
41417211	0.4496189083917049	0.5448943210531044	0.5693635318630094	0.4814694280657645	0.40817792913885875	0.0	0.9230769230769231	1.0	0.3333333333333333
67275584	0.48201531318842694	0.5603510044557276	0.7398658553406052	0.5769475776054414	0.3439302635144697	0.1111111111111111	0.46153846153846156	0.5625	0.3333333333333333
20941633	0.49690353191091513	0.6167251396638745	0.29874266468369537	0.05854442242835643	0.25225619610767125	0.1111111111111111	0.5384615384615384	0.60625	0.3333333333333333
596216642	0.4679059784646354	0.5087374415904702	0.8667993757682203	0.8996464446967263	0.20570606787737875	0.1111111111111111	0.9230769230769231	0.05625	0.6666666666666666
14584644	0.45934046458527106	0.5316543106003776	0.7270359988550843	0.6508379739916782	0.4176194173009553	0.1111111111111111	0.5384615384615384	0.9375	0.2222222222222222
136186693	0.36609019361738293	0.47681399275633335	0.48178284706325486	0.2751845284578768	0.07957796982354312	0.1111111111111111	0.7692307692307693	0.3375	0.4444444444444444
1361742662	0.37103874719325564	0.48178324075465073	0.377639906472019	0.47652533275213493	0.0	0.0	0.7692307692307693	0.0	0.7777777777777778
1277168455	0.32608522337445717	0.4597943154885657	0.37914594178871586	0.35126653457013857	0.0	0.1111111111111111	0.5384615384615384	0.125	0.7777777777777778
2184930237	0.36548347579086254	0.4485482841234189	0.4925933091414264	0.5789307620490575	0.0	0.1111111111111111	0.7692307692307693	0.0875	0.7777777777777778
345380663	0.5455399632152126	0.4557951082626527	0.5766693873784081	0.4495907269756036	0.43181113290423917	0.1111111111111111	0.5384615384615384	0.3875	0.5555555555555556
2863827791	0.33429511352849517	0.374128158403233	0.34540519553323085	0.4381356722401573	0.15915593964708624	0.1111111111111111	0.5384615384615384	0.025	0.8888888888888888
313232208	0.4804740257230201	0.3896398498534287	0.5299443414184689	0.20253042604351482	0.3942448844878754	0.1111111111111111	0.5384615384615384	0.30625	0.5555555555555556
1175718738	0.3939208105802756	0.48109152788502657	0.5767255585490125	0.7017250148551507	0.0	0.0	0.6923076923076923	0.075	0.7777777777777778
1286695878	0.3371339321847702	0.4573564409669834	0.5843157964755583	0.4762252907033549	0.0	0.0	0.46153846153846156	0.0	0.7777777777777778
2375715668	0.34118056869496033	0.4743374452033135	0.38656770921061645	0.46464588416188674	0.12612809805383562	0.1111111111111111	0.8461538461538461	0.775	0.8888888888888888
349473622	0.22779279549226797	0.38821429238075883	0.4417257318721557	0.35883533412697716	0.0	0.0	0.3076923076923077	0.0	0.5555555555555556
40307547	0.30515325915587077	0.4573564409669834	0.4511930066871183	0.2751845284578768	0.0	0.1111111111111111	0.46153846153846156	0.0	0.3333333333333333
87886684	0.26045703422942446	0.42655935885733376	0.3445064481778671	0.20253042604351482	0.07957796982354312	0.0	1.0	0.35625	0.3333333333333333
361073505	0.3328297439395241	0.4185215274830788	0.6209297834872815	0.8135195127083615	0.0	0.1111111111111111	0.5384615384615384	0.1625	0.5555555555555556
2949640723	0.2229586977502411	0.342164041005319	0.28791585902620787	0.38551282631710576	0.07957796982354312	0.0	0.46153846153846156	0.35625	0.8888888888888888
94636899	0.2758396351161732	0.394442666345609	0.49049293536661365	0.16435497246326602	0.1847743238673835	0.2222222222222222	0.6923076923076923	0.68125	0.3333333333333333
2988510052	0.20265704695806674	0.41339689083422204	0.2785146456255589	0.16435497246326602	0.0	0.1111111111111111	0.9230769230769231	0.90625	1.0
221547365	0.3849447606928973	0.5763741715469471	0.2531320499284902	0.0	0.0	0.2222222222222222	0.38461538461538464	0.65	0.4444444444444444
153520998	0.45614632846318365	0.5531788713510312	0.7347610486068585	0.6295408638276105	0.07957796982354312	0.1111111111111111	0.9230769230769231	0.69375	0.4444444444444444
389811047	0.3466289087153482	0.48178324075465073	0.6337147874588936	0.7552406586829714	0.12612809805383562	0.1111111111111111	0.6153846153846154	0.0625	0.5555555555555556
34175082	0.3323341476994787	0.4532334157588984	0.4099961039128832	0.4915743772734681	0.25225619610767125	0.0	0.5384615384615384	0.7625	0.3333333333333333
279972714	0.3233009380417345	0.44923420853298546	0.7028915248216017	0.4155501886748678	0.0	0.0	0.8461538461538461	0.30625	0.5555555555555556
14748524	0.6428702194320575	0.4655894836411754	0.5829978784195848	0.18558142835064714	0.7504562685787949	0.1111111111111111	0.6923076923076923	0.96875	0.2222222222222222
464948078	0.34977592191016416	0.42427599425635976	0.32356542775390057	0.4942872505597124	0.0	0.1111111111111111	0.7692307692307693	0.0	0.6666666666666666
538690488	0.26729604340422414	0.4471589713953641	0.5099435660749886	0.4532197134670442	0.0	0.0	0.38461538461538464	0.03125	0.6666666666666666
383418856	0.34782626004711986	0.48109152788502657	0.356286287874612	0.38896072332742215	0.22340360527147526	0.1111111111111111	0.7692307692307693	0.58125	0.5555555555555556
284691318	0.2813425524563453	0.4330509414677651	0.3710003617892133	0.5324847654559829	0.12612809805383562	0.0	0.6153846153846154	0.0	0.5555555555555556
52136823	0.20265704695806674	0.05681553362866685	0.17380533587044875	0.0	0.12612809805383562	0.1111111111111111	0.38461538461538464	0.0	0.3333333333333333
1935870842	0.38652593480867	0.47681399275633335	0.5953708833497166	0.7805655089893837	0.0	0.1111111111111111	0.8461538461538461	0.4125	0.7777777777777778
2535689083	0.5539532257496276	0.44357903612510147	0.24610415607579414	0.28727107583903466	0.42634311175156087	0.1111111111111111	0.38461538461538464	0.3375	0.8888888888888888
2543618940	0.2442734844647246	0.43671262918894366	0.32061166813557823	0.4390741457609708	0.0	0.1111111111111111	0.6923076923076923	0.2125	0.8888888888888888
2225965949	0.3323341476994787	0.46157628759560027	0.28428125601642823	0.36237970373248674	0.0	0.0	0.6153846153846154	0.35	0.7777777777777778
1686473598	0.2528480578965664	0.44750851345432807	0.3586081788117645	0.5648048814783837	0.07957796982354312	0.1111111111111111	0.9230769230769231	0.7125	0.7777777777777778
168692607	0.35387709174390664	0.4853769116744825	0.5836981875173126	0.6440710886393146	0.12612809805383562	0.1111111111111111	0.9230769230769231	0.25	0.4444444444444444
444959617	0.3766906220356769	0.4292179969532425	0.5714229199219152	0.5823358827870445	0.07957796982354312	0.0	0.38461538461538464	0.2625	0.5555555555555556
2238122883	0.22541891738921024	0.41392401476413215	0.39211551660031996	0.5154327656187533	0.0	0.0	0.6923076923076923	0.21875	0.7777777777777778
372607876	0.4053140939161335	0.5111795533623628	0.5897261229977343	0.6256350011442682	0.0	0.1111111111111111	0.8461538461538461	0.01875	0.5555555555555556
6679702	0.34939045884899844	0.4745884943692781	0.459353893471521	0.20987955903203645	0.12612809805383562	0.1111111111111111	0.6923076923076923	0.7	0.1111111111111111
65014662	0.29207195819531695	0.3538936577767373	0.2143853893599537	0.0	0.12612809805383562	0.1111111111111111	0.9230769230769231	0.81875	0.3333333333333333
3443591	0.6964734327855374	0.5058787984321002	0.8176529393633047	0.403653123701636	0.8470164666760257	0.1111111111111111	0.3076923076923077	0.73125	0.1111111111111111
312675210	0.19918712821362577	0.2604970911458993	0.7296536059488714	0.5101704707306571	0.15915593964708624	0.1111111111111111	0.8461538461538461	0.1625	0.5555555555555556
25365387	0.3891533945432075	0.4256536315355505	0.4458575136864285	0.0	0.15915593964708624	0.0	0.38461538461538464	0.5	0.3333333333333333
18410736	0.40272848298231406	0.450589073902428	0.49553693186497494	0.5418303021779752	0.07957796982354312	0.1111111111111111	0.6153846153846154	0.6625	0.2222222222222222
2764177901	0.416367436032445	0.6195953821172341	0.36485682765376204	0.30267027320736	0.0	0.0	0.38461538461538464	0.4125	0.8888888888888888
152603536	0.7020325734402035	0.5201358761391781	0.7159414675915721	0.7249968153264518	0.47195603687993987	0.1111111111111111	0.3076923076923077	0.775	0.4444444444444444
2309549208	0.3277023980148426	0.4175219115746467	0.5436042404110175	0.7494331263820749	0.07957796982354312	0.0	1.0	0.0	0.8888888888888888
18877330	0.3535143638818133	0.4256536315355505	0.39945203903909104	0.44182857728188474	0.35997587683403265	0.1111111111111111	0.6923076923076923	1.0	0.3333333333333333
127372181	0.7605556272757259	0.44321229059778594	0.5156727150330742	0.40506085208702963	0.6212934543891908	0.1111111111111111	0.8461538461538461	0.3875	0.4444444444444444
106097817	0.43021616835200294	0.4450298260094257	0.6153367098311505	0.6194702766673856	0.15915593964708624	0.0	0.6923076923076923	0.73125	0.4444444444444444
26053528	0.3828559592199054	0.36883809790688366	0.43024147998462453	0.0	0.0	0.0	0.46153846153846156	0.4875	0.3333333333333333
42994585	0.32498522215907294	0.19654945346476077	0.26563031579708435	0.0	0.0	0.1111111111111111	1.0	0.0	0.3333333333333333
19991450	0.3690447498283273	0.4375045917615671	0.34933408741084965	0.15133513660368	0.12612809805383562	0.2222222222222222	0.6153846153846154	0.9125	0.3333333333333333
194841502	0.4360438199525984	0.5240665773112817	0.4890627782533896	0.2900405615882941	0.42350823333801285	0.1111111111111111	0.6923076923076923	0.7625	0.4444444444444444
336399266	0.47380893414583425	0.5591090490502572	0.6665137991500167	0.6776278929009732	0.0	0.1111111111111111	0.6153846153846154	0.60625	0.5555555555555556
15240100	0.39724045473303576	0.46861040300686063	0.5151464843417469	0.41493141852343923	0.3548725147780729	0.1111111111111111	0.5384615384615384	0.61875	0.2222222222222222
449448870	0.32386703828420466	0.38749210719262633	0.5051257112974927	0.5649101297760015	0.0	0.1111111111111111	0.46153846153846156	0.45	0.5555555555555556
1027141940	0.4053140939161335	0.48085965364663025	0.5910138705044011	0.573693282744809	0.07957796982354312	0.1111111111111111	0.6923076923076923	0.60625	0.6666666666666666
617614249	0.3420478701156979	0.41548534746846294	0.5592386542126605	0.656961336743931	0.12612809805383562	0.1111111111111111	0.6153846153846154	0.65	0.6666666666666666
2964374002	0.29973848330595726	0.43671262918894366	0.42710572965990273	0.44750514575577854	0.12612809805383562	0.1111111111111111	0.6153846153846154	0.9375	1.0
129108913	0.493775232880321	0.5510370811493986	0.8359162434998932	0.6983265479554465	0.3183118792941725	0.0	0.6153846153846154	0.4	0.4444444444444444
2823982002	0.5693036508736203	0.5350803162693244	0.5562079207999208	0.6609676325989289	0.3183118792941725	0.2222222222222222	0.46153846153846156	0.7875	0.8888888888888888
710151096	0.4762823188299366	0.45025245129949376	0.6894197441702807	0.6517081363139211	0.12612809805383562	0.1111111111111111	0.9230769230769231	0.25	0.6666666666666666
410169950	0.17852849197981935	0.3138241200643821	0.354300857260583	0.05854442242835643	0.0	0.0	0.6153846153846154	0.8875	0.5555555555555556
92605372	0.5474905923364081	0.5609649960053801	0.6064418994638495	0.21664010602952033	0.5524712098053964	0.1111111111111111	0.6153846153846154	0.8875	0.3333333333333333
1428982718	0.5220377744827115	0.5824434436442794	0.550413108090235	0.2900405615882941	0.4048499644594165	0.0	0.9230769230769231	1.0	0.7777777777777778
46042049	0.5169410155496019	0.4799255411028622	0.20291774935734525	0.0	0.3439302635144697	0.3333333333333333	0.9230769230769231	0.3875	0.3333333333333333
1247841218	0.32215432441893643	0.4107091914054042	0.43633142810450276	0.572451878008569	0.0	0.0	0.5384615384615384	0.0	0.7777777777777778
146934723	0.36846407172044066	0.5085720177429776	0.6713572890275211	0.5318648599362943	0.07957796982354312	0.0	1.0	0.11875	0.4444444444444444
380603334	0.38585280901409874	0.4499144405581884	0.539499098725569	0.6384495835664903	0.07957796982354312	0.0	0.38461538461538464	0.325	0.5555555555555556
511183815	0.36548347579086254	0.36415296627140414	0.371328781460141	0.6851982748644948	0.3029815750950184	0.2222222222222222	0.46153846153846156	0.7625	0.6666666666666666
1656294344	0.16810041673552883	0.32847103722318005	0.2804813881011726	0.15133513660368	0.0	0.1111111111111111	0.8461538461538461	0.05625	0.7777777777777778
545721289	0.3501592010329202	0.4921235447980143	0.5152051182962479	0.6576657757557168	0.07957796982354312	0.1111111111111111	0.5384615384615384	0.49375	0.6666666666666666
416222154	0.2632761331408569	0.45420345653130284	0.4898603291398606	0.582592216057873	0.0	0.1111111111111111	0.9230769230769231	0.0	0.5555555555555556
2672233420	0.44996941997485046	0.48427072095038265	0.4627155810976941	0.2287266534106782	0.12612809805383562	0.2222222222222222	0.7692307692307693	0.0	0.8888888888888888
1307478991	0.2300861874654229	0.19654945346476077	0.3018102639715263	0.17563326728506928	0.0	0.1111111111111111	0.7692307692307693	0.74375	0.7777777777777778
842009552	0.4599465029874391	0.4858152415351566	0.6398582098002349	0.4945296086827018	0.0	0.0	0.6923076923076923	0.0	0.6666666666666666
17711608	0.24783475850218936	0.41650995441748245	0.35060372243674	0.20987955903203645	0.0	0.0	0.6153846153846154	0.0	0.2222222222222222
403174979	0.4894306349890051	0.57571988213271	0.7525009014999302	0.702471184843034	0.0	0.0	0.9230769230769231	0.36875	0.5555555555555556
52464602	0.40040478929120416	0.5725196554241162	0.540327736493783	0.3646625926460328	0.3109024219212191	0.0	0.23076923076923078	0.9125	0.3333333333333333
40799195	0.4426863715036758	0.5452126417972911	0.7894576482026101	0.5488562687512728	0.3109024219212191	0.0	0.9230769230769231	0.625	0.3333333333333333
213912540	0.3994893682290872	0.4755850718565136	0.7012876100121622	0.7180490355032884	0.07957796982354312	0.0	0.6153846153846154	0.21875	0.4444444444444444
26545118	0.5939870478660608	0.33829084070446963	0.5916738614023255	0.6327103518901175	0.4986981502260051	0.1111111111111111	0.5384615384615384	0.3875	0.3333333333333333
16793684	0.5642523236732405	0.6066102828939808	0.6345763995875355	0.5720662072566796	0.641453817608589	0.2222222222222222	0.6923076923076923	0.625	0.2222222222222222
164301795	0.4066537136162257	0.41548534746846294	0.39586424795924596	0.37423453149530245	0.35997587683403265	0.1111111111111111	0.38461538461538464	0.45	0.4444444444444444
1675987940	0.2955869609695528	0.46069014395294766	0.626960687216826	0.5832719923462495	0.07957796982354312	0.0	0.5384615384615384	0.1	0.7777777777777778
128355302	0.3854003084359447	0.44172867564049434	0.6970113642223795	0.30723688522043546	0.0	0.0	0.5384615384615384	0.06875	0.4444444444444444
15731687	0.39930478807582	0.5106969170987867	0.6962690559023382	0.5097673112639503	0.25225619610767125	0.0	0.5384615384615384	0.2375	0.2222222222222222
2226981867	0.47162351064431013	0.5411975478597068	0.6416462129849639	0.41304743525534504	0.1847743238673835	0.2222222222222222	0.7692307692307693	0.18125	0.7777777777777778
1526856602	0.3148338286264605	0.5002114021052299	0.3662616119602413	0.19448036166371108	0.0	0.1111111111111111	0.46153846153846156	0.4125	0.7777777777777778
2945747951	0.3366689916315529	0.5384838935115179	0.4506872096899587	0.624239761589776	0.15915593964708624	0.2222222222222222	0.6923076923076923	0.45625	0.8888888888888888
451914920	0.42574090401173087	0.5157041217954493	0.6723736959518615	0.6089759279590873	0.07957796982354312	0.0	0.5384615384615384	0.03125	0.6666666666666666
290360306	0.41564545923086776	0.44430764082129315	0.5831019988923622	0.5223240246586924	0.3183118792941725	0.1111111111111111	1.0	0.33125	0.5555555555555556
388631539	0.2618812675543106	0.3538936577767373	0.6514319925868777	0.5692161512943953	0.0	0.1111111111111111	0.9230769230769231	0.5625	0.5555555555555556
181797374	0.17351519258544235	0.342164041005319	0.28702191789830955	0.05854442242835643	0.0	0.2222222222222222	1.0	0.28125	0.4444444444444444
28896425	0.5276976960634632	0.5653875513716444	0.6024730151586166	0.22289939489162244	0.5332073896947016	0.1111111111111111	0.8461538461538461	0.475	0.3333333333333333
2560429049	0.35842366850674257	0.43551015057786224	0.6116293518298362	0.789084583876179	0.12612809805383562	0.0	0.6153846153846154	0.01875	0.8888888888888888
64195578	0.3318348938895261	0.4287808359777456	0.5671577277263772	0.33998823974833536	0.12612809805383562	0.1111111111111111	1.0	0.44375	0.3333333333333333
614692593	0.6519765858825631	0.3782898384050604	0.5070863023325359	0.2953211402188384	0.3942448844878754	0.1111111111111111	0.6923076923076923	0.85625	0.6666666666666666
97815548	0.35278302071342243	0.22197207401831806	0.33341005173672306	0.0	0.12612809805383562	0.0	0.38461538461538464	0.21875	0.3333333333333333
548777130	0.3148338286264605	0.46861040300686063	0.4506872096899587	0.4532197134670442	0.07957796982354312	0.6666666666666666	0.6153846153846154	0.18125	0.6666666666666666
